Time,RobotMode,LeftMotorValue,JoyOneAxis1,RightMotorValue,JoyOneAxis4,JoyOneAxis5,StrafeMotorValue,JoyTwoAxis1,ElevatorMotorValue,ElevatorAmperage,JoyTwoAxis5,PIDTarget, PIDCurrentValue,
PIDCurrentState,AutoStackState
04:18:49.543 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.027324,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:49.644 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018504,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:49.745 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018684,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:49.845 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018864,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:49.946 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.019044,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.046 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018108,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.148 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018288,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.248 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018468,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.350 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018648,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.450 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018828,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.551 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.019008,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.653 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018072,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.754 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018252,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.854 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018432,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:50.954 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018612,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.054 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018792,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.155 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018972,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.255 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018036,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.357 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018216,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.457 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018396,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.557 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018576,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.659 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018756,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.760 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018936,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.863 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018036,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:51.963 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018216,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.064 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018396,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.165 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018576,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.266 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018756,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.368 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018936,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.468 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018000,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.569 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018180,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.670 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018360,2.250000,0.000000,50.000000,49.250000,PIDControl,Disabled
04:18:52.770 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.027630,2.250000,0.000000,50.000000,49.250000,PIDControl,Disabled
04:18:52.871 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.018846,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:52.972 PM 02/22/2015,Autonomous Enabled,-0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.019026,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:53.073 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018108,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:53.174 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018288,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:53.275 PM 02/22/2015,Autonomous Enabled,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018468,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:53.375 PM 02/22/2015,Autonomous Enabled,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.018648,2.250000,0.000000,50.000000,49.500000,PIDControl,Disabled
04:18:53.476 PM 02/22/2015,Autonomous Enabled,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.046596,2.250000,0.000000,50.000000,49.250000,PIDControl,Disabled
04:18:53.577 PM 02/22/2015,Autonomous Enabled,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.027000,2.250000,0.000000,50.000000,49.250000,PIDControl,Disabled
